5.590000	0.003611	0.003714	0.995394	0.995291
5.600000	0.003575	0.003677	0.995430	0.995327
5.610000	0.003539	0.003641	0.995466	0.995364
5.620000	0.003504	0.003604	0.995501	0.995400
5.630000	0.003469	0.003568	0.995536	0.995436
5.640000	0.003434	0.003533	0.995571	0.995472
5.650000	0.003399	0.003498	0.995605	0.995507
5.660000	0.003365	0.003463	0.995639	0.995542
5.670000	0.003332	0.003428	0.995673	0.995576
5.680000	0.003298	0.003394	0.995706	0.995610
5.690000	0.003265	0.003360	0.995739	0.995644
5.700000	0.003233	0.003327	0.995772	0.995677
5.710000	0.003200	0.003294	0.995804	0.995710
5.720000	0.003168	0.003261	0.995836	0.995743
5.730000	0.003137	0.003229	0.995868	0.995776
5.740000	0.003105	0.003196	0.995899	0.995808
5.750000	0.003074	0.003165	0.995930	0.995840
5.760000	0.003043	0.003133	0.995961	0.995871
5.770000	0.003013	0.003102	0.995991	0.995902
5.780000	0.002983	0.003071	0.996021	0.995933
5.790000	0.002953	0.003040	0.996051	0.995964
5.800000	0.002923	0.003010	0.996081	0.995994
5.810000	0.002894	0.002980	0.996110	0.996024
5.820000	0.002865	0.002950	0.996139	0.996054
5.830000	0.002836	0.002921	0.996167	0.996083
5.840000	0.002808	0.002892	0.996196	0.996112
5.850000	0.002780	0.002863	0.996224	0.996141
5.860000	0.002752	0.002835	0.996252	0.996169
5.870000	0.002724	0.002806	0.996279	0.996197
5.880000	0.002697	0.002778	0.996306	0.996225
5.890000	0.002670	0.002751	0.996333	0.996253
5.900000	0.002643	0.002723	0.996360	0.996280
5.910000	0.002617	0.002696	0.996387	0.996307
5.920000	0.002591	0.002669	0.996413	0.996334
5.930000	0.002565	0.002643	0.996439	0.996361
5.940000	0.002539	0.002616	0.996464	0.996387
5.950000	0.002514	0.002590	0.996490	0.996413
5.960000	0.002489	0.002565	0.996515	0.996439
5.970000	0.002464	0.002539	0.996540	0.996464
5.980000	0.002439	0.002514	0.996564	0.996490
5.990000	0.002415	0.002489	0.996589	0.996515
6.000000	0.002390	0.002464	0.996613	0.996540
6.010000	0.002367	0.002439	0.996637	0.996564
6.020000	0.002343	0.002415	0.996660	0.996588
6.030000	0.002319	0.002391	0.996684	0.996612
6.040000	0.002296	0.002367	0.996707	0.996636
6.050000	0.002273	0.002344	0.996730	0.996660
6.060000	0.002250	0.002320	0.996753	0.996683
6.070000	0.002228	0.002297	0.996775	0.996706
6.080000	0.002206	0.002274	0.996798	0.996729
6.090000	0.002184	0.002252	0.996820	0.996752
6.100000	0.002162	0.002229	0.996841	0.996774
6.110000	0.002140	0.002207	0.996863	0.996796
6.120000	0.002119	0.002185	0.996884	0.996818
6.130000	0.002097	0.002163	0.996906	0.996840
6.140000	0.002076	0.002142	0.996927	0.996861
6.150000	0.002056	0.002120	0.996947	0.996883
6.160000	0.002035	0.002099	0.996968	0.996904
6.170000	0.002015	0.002078	0.996988	0.996925
6.180000	0.001995	0.002058	0.997008	0.996945
6.190000	0.001975	0.002037	0.997028	0.996966
6.200000	0.001955	0.002017	0.997048	0.996986
6.210000	0.001935	0.001997	0.997068	0.997006
6.220000	0.001916	0.001977	0.997087	0.997026
6.230000	0.001897	0.001957	0.997106	0.997046
6.240000	0.001878	0.001938	0.997125	0.997065
6.250000	0.001859	0.001918	0.997144	0.997084
6.260000	0.001840	0.001899	0.997163	0.997104
6.270000	0.001822	0.001880	0.997181	0.997122
6.280000	0.001804	0.001862	0.997199	0.997141
6.290000	0.001786	0.001843	0.997217	0.997160
6.300000	0.001768	0.001825	0.997235	0.997178
6.310000	0.001750	0.001807	0.997253	0.997196
6.320000	0.001732	0.001789	0.997270	0.997214
6.330000	0.001715	0.001771	0.997288	0.997232
6.340000	0.001698	0.001753	0.997305	0.997250
6.350000	0.001681	0.001736	0.997322	0.997267
6.360000	0.001664	0.001718	0.997339	0.997284
6.370000	0.001647	0.001701	0.997355	0.997301
6.380000	0.001631	0.001684	0.997372	0.997318
6.390000	0.001615	0.001668	0.997388	0.997335
6.400000	0.001599	0.001651	0.997404	0.997352
6.410000	0.001583	0.001635	0.997420	0.997368
6.420000	0.001567	0.001618	0.997436	0.997384
6.430000	0.001551	0.001602	0.997452	0.997400
6.440000	0.001535	0.001586	0.997467	0.997416
6.450000	0.001520	0.001570	0.997482	0.997432
6.460000	0.001505	0.001555	0.997498	0.997448
6.470000	0.001490	0.001539	0.997513	0.997463
6.480000	0.001475	0.001524	0.997528	0.997479
6.490000	0.001460	0.001509	0.997542	0.997494
6.500000	0.001446	0.001494	0.997557	0.997509
6.510000	0.001431	0.001479	0.997571	0.997524
6.520000	0.001417	0.001464	0.997586	0.997538
6.530000	0.001403	0.001450	0.997600	0.997553
6.540000	0.001389	0.001435	0.997614	0.997567
6.550000	0.001375	0.001421	0.997628	0.997582
6.560000	0.001361	0.001407	0.997642	0.997596
6.570000	0.001347	0.001393	0.997655	0.997610
6.580000	0.001334	0.001379	0.997669	0.997624
6.590000	0.001320	0.001365	0.997682	0.997637
6.600000	0.001307	0.001351	0.997695	0.997651
6.610000	0.001294	0.001338	0.997708	0.997664
6.620000	0.001281	0.001325	0.997721	0.997678
6.630000	0.001268	0.001311	0.997734	0.997691
6.640000	0.001256	0.001298	0.997747	0.997704
6.650000	0.001243	0.001285	0.997759	0.997717
6.660000	0.001231	0.001273	0.997772	0.997730
6.670000	0.001218	0.001260	0.997784	0.997742
6.680000	0.001206	0.001247	0.997796	0.997755
6.690000	0.001194	0.001235	0.997808	0.997767
6.700000	0.001182	0.001223	0.997820	0.997780
6.710000	0.001170	0.001211	0.997832	0.997792
6.720000	0.001159	0.001198	0.997844	0.997804
6.730000	0.001147	0.001187	0.997855	0.997816
6.740000	0.001135	0.001175	0.997867	0.997827
6.750000	0.001124	0.001163	0.997878	0.997839
6.760000	0.001113	0.001151	0.997889	0.997851
6.770000	0.001102	0.001140	0.997900	0.997862
6.780000	0.001091	0.001129	0.997911	0.997874
6.790000	0.001080	0.001117	0.997922	0.997885
6.800000	0.001069	0.001106	0.997933	0.997896
6.810000	0.001058	0.001095	0.997944	0.997907
6.820000	0.001048	0.001084	0.997954	0.997918
6.830000	0.001037	0.001074	0.997965	0.997929
6.840000	0.001027	0.001063	0.997975	0.997939
6.850000	0.001016	0.001052	0.997986	0.997950
6.860000	0.001006	0.001042	0.997996	0.997960
6.870000	0.000996	0.001031	0.998006	0.997971
6.880000	0.000986	0.001021	0.998016	0.997981
6.890000	0.000976	0.001011	0.998026	0.997991
6.900000	0.000967	0.001001	0.998035	0.998001
6.910000	0.000957	0.000991	0.998045	0.998011
6.920000	0.000947	0.000981	0.998055	0.998021
6.930000	0.000938	0.000971	0.998064	0.998031
6.940000	0.000928	0.000962	0.998073	0.998040
6.950000	0.000919	0.000952	0.998083	0.998050
6.960000	0.000910	0.000943	0.998092	0.998059
6.970000	0.000901	0.000933	0.998101	0.998069
6.980000	0.000892	0.000924	0.998110	0.998078
6.990000	0.000883	0.000915	0.998119	0.998087
7.000000	0.000874	0.000906	0.998128	0.998096
7.010000	0.000865	0.000897	0.998137	0.998105
7.020000	0.000857	0.000888	0.998145	0.998114
7.030000	0.000848	0.000879	0.998154	0.998123
7.040000	0.000840	0.000870	0.998162	0.998132
7.050000	0.000831	0.000861	0.998171	0.998141
7.060000	0.000823	0.000853	0.998179	0.998149
7.070000	0.000815	0.000844	0.998187	0.998158
7.080000	0.000807	0.000836	0.998195	0.998166
7.090000	0.000798	0.000828	0.998203	0.998174
7.100000	0.000790	0.000819	0.998211	0.998183
7.110000	0.000783	0.000811	0.998219	0.998191
7.120000	0.000775	0.000803	0.998227	0.998199
7.130000	0.000767	0.000795	0.998235	0.998207
7.140000	0.000759	0.000787	0.998242	0.998215
7.150000	0.000752	0.000779	0.998250	0.998223
7.160000	0.000744	0.000772	0.998258	0.998230
7.170000	0.000737	0.000764	0.998265	0.998238
7.180000	0.000729	0.000756	0.998272	0.998246
7.190000	0.000722	0.000749	0.998280	0.998253
7.200000	0.000715	0.000741	0.998287	0.998261
7.210000	0.000708	0.000734	0.998294	0.998268
7.220000	0.000701	0.000727	0.998301	0.998275
7.230000	0.000694	0.000719	0.998308	0.998282
7.240000	0.000687	0.000712	0.998315	0.998290
7.250000	0.000680	0.000705	0.998322	0.998297
7.260000	0.000673	0.000698	0.998329	0.998304
7.270000	0.000666	0.000691	0.998335	0.998311
7.280000	0.000660	0.000684	0.998342	0.998317
7.290000	0.000653	0.000677	0.998349	0.998324
7.300000	0.000646	0.000671	0.998355	0.998331
7.310000	0.000640	0.000664	0.998362	0.998338
7.320000	0.000634	0.000657	0.998368	0.998344
7.330000	0.000627	0.000651	0.998374	0.998351
7.340000	0.000621	0.000644	0.998381	0.998357
7.350000	0.000615	0.000638	0.998387	0.998364
7.360000	0.000609	0.000632	0.998393	0.998370
7.370000	0.000602	0.000625	0.998399	0.998376
7.380000	0.000596	0.000619	0.998405	0.998383
7.390000	0.000590	0.000613	0.998411	0.998389
7.400000	0.000585	0.000607	0.998417	0.998395
7.410000	0.000579	0.000601	0.998423	0.998401
7.420000	0.000573	0.000595	0.998429	0.998407
7.430000	0.000567	0.000589	0.998434	0.998413
7.440000	0.000561	0.000583	0.998440	0.998419
7.450000	0.000556	0.000577	0.998446	0.998424
7.460000	0.000550	0.000571	0.998451	0.998430
7.470000	0.000545	0.000566	0.998457	0.998436
7.480000	0.000539	0.000560	0.998462	0.998442
7.490000	0.000534	0.000554	0.998468	0.998447
7.500000	0.000529	0.000549	0.998473	0.998453
7.510000	0.000523	0.000543	0.998478	0.998458
7.520000	0.000518	0.000538	0.998483	0.998463
7.530000	0.000513	0.000533	0.998489	0.998469
7.540000	0.000508	0.000527	0.998494	0.998474
7.550000	0.000503	0.000522	0.998499	0.998479
7.560000	0.000498	0.000517	0.998504	0.998485
7.570000	0.000493	0.000512	0.998509	0.998490
7.580000	0.000488	0.000507	0.998514	0.998495
7.590000	0.000483	0.000502	0.998519	0.998500
7.600000	0.000478	0.000497	0.998523	0.998505
7.610000	0.000473	0.000492	0.998528	0.998510
7.620000	0.000468	0.000487	0.998533	0.998515
7.630000	0.000464	0.000482	0.998538	0.998520
7.640000	0.000459	0.000477	0.998542	0.998524
7.650000	0.000455	0.000472	0.998547	0.998529
7.660000	0.000450	0.000468	0.998551	0.998534
7.670000	0.000445	0.000463	0.998556	0.998538
7.680000	0.000441	0.000458	0.998560	0.998543
7.690000	0.000437	0.000454	0.998565	0.998548
7.700000	0.000432	0.000449	0.998569	0.998552
7.710000	0.000428	0.000445	0.998574	0.998557
7.720000	0.000424	0.000440	0.998578	0.998561
7.730000	0.000419	0.000436	0.998582	0.998565
7.740000	0.000415	0.000432	0.998586	0.998570
7.750000	0.000411	0.000427	0.998590	0.998574
7.760000	0.000407	0.000423	0.998594	0.998578
7.770000	0.000403	0.000419	0.998599	0.998582
7.780000	0.000399	0.000415	0.998603	0.998587
7.790000	0.000395	0.000411	0.998607	0.998591
7.800000	0.000391	0.000407	0.998611	0.998595
7.810000	0.000387	0.000403	0.998614	0.998599
7.820000	0.000383	0.000398	0.998618	0.998603
7.830000	0.000379	0.000395	0.998622	0.998607
7.840000	0.000375	0.000391	0.998626	0.998611
7.850000	0.000372	0.000387	0.998630	0.998615
7.860000	0.000368	0.000383	0.998633	0.998619
7.870000	0.000364	0.000379	0.998637	0.998622
7.880000	0.000361	0.000375	0.998641	0.998626
7.890000	0.000357	0.000372	0.998644	0.998630
7.900000	0.000353	0.000368	0.998648	0.998634
7.910000	0.000350	0.000364	0.998651	0.998637
7.920000	0.000346	0.000361	0.998655	0.998641
7.930000	0.000343	0.000357	0.998658	0.998644
7.940000	0.000340	0.000353	0.998662	0.998648
7.950000	0.000336	0.000350	0.998665	0.998651
7.960000	0.000333	0.000346	0.998669	0.998655
7.970000	0.000329	0.000343	0.998672	0.998658
7.980000	0.000326	0.000340	0.998675	0.998662
7.990000	0.000323	0.000336	0.998678	0.998665
8.000000	0.000320	0.000333	0.998682	0.998669
8.010000	0.000316	0.000329	0.998685	0.998672
8.020000	0.000313	0.000326	0.998688	0.998675
8.030000	0.000310	0.000323	0.998691	0.998678
8.040000	0.000307	0.000320	0.998694	0.998682
8.050000	0.000304	0.000317	0.998697	0.998685
8.060000	0.000301	0.000313	0.998700	0.998688
8.070000	0.000298	0.000310	0.998703	0.998691
8.080000	0.000295	0.000307	0.998706	0.998694
8.090000	0.000292	0.000304	0.998709	0.998697
8.100000	0.000289	0.000301	0.998712	0.998700
8.110000	0.000286	0.000298	0.998715	0.998703
8.120000	0.000283	0.000295	0.998718	0.998706
8.130000	0.000280	0.000292	0.998721	0.998709
8.140000	0.000278	0.000289	0.998724	0.998712
8.150000	0.000275	0.000286	0.998726	0.998715
8.160000	0.000272	0.000284	0.998729	0.998718
8.170000	0.000269	0.000281	0.998732	0.998721
8.180000	0.000267	0.000278	0.998735	0.998723
8.190000	0.000264	0.000275	0.998737	0.998726
8.200000	0.000261	0.000272	0.998740	0.998729
8.210000	0.000259	0.000270	0.998742	0.998732
8.220000	0.000256	0.000267	0.998745	0.998734
8.230000	0.000254	0.000264	0.998748	0.998737
8.240000	0.000251	0.000262	0.998750	0.998740
8.250000	0.000249	0.000259	0.998753	0.998742
8.260000	0.000246	0.000257	0.998755	0.998745
8.270000	0.000244	0.000254	0.998758	0.998747
8.280000	0.000241	0.000251	0.998760	0.998750
8.290000	0.000239	0.000249	0.998762	0.998752
8.300000	0.000236	0.000246	0.998765	0.998755
8.310000	0.000234	0.000244	0.998767	0.998757
8.320000	0.000232	0.000242	0.998770	0.998760
8.330000	0.000229	0.000239	0.998772	0.998762
8.340000	0.000227	0.000237	0.998774	0.998764
8.350000	0.000225	0.000234	0.998776	0.998767
8.360000	0.000223	0.000232	0.998779	0.998769
8.370000	0.000220	0.000230	0.998781	0.998771
8.380000	0.000218	0.000227	0.998783	0.998774
8.390000	0.000216	0.000225	0.998785	0.998776
8.400000	0.000214	0.000223	0.998787	0.998778
8.410000	0.000212	0.000221	0.998790	0.998780
8.420000	0.000209	0.000219	0.998792	0.998783
8.430000	0.000207	0.000216	0.998794	0.998785
8.440000	0.000205	0.000214	0.998796	0.998787
8.450000	0.000203	0.000212	0.998798	0.998789
8.460000	0.000201	0.000210	0.998800	0.998791
8.470000	0.000199	0.000208	0.998802	0.998793
8.480000	0.000197	0.000206	0.998804	0.998795
8.490000	0.000195	0.000204	0.998806	0.998797
8.500000	0.000193	0.000202	0.998808	0.998799
8.510000	0.000191	0.000200	0.998810	0.998801
8.520000	0.000189	0.000198	0.998812	0.998803
8.530000	0.000188	0.000196	0.998814	0.998805
8.540000	0.000186	0.000194	0.998816	0.998807
8.550000	0.000184	0.000192	0.998817	0.998809
8.560000	0.000182	0.000190	0.998819	0.998811
8.570000	0.000180	0.000188	0.998821	0.998813
8.580000	0.000178	0.000186	0.998823	0.998815
8.590000	0.000177	0.000184	0.998825	0.998817
8.600000	0.000175	0.000183	0.998826	0.998819
8.610000	0.000173	0.000181	0.998828	0.998820
8.620000	0.000171	0.000179	0.998830	0.998822
8.630000	0.000170	0.000177	0.998832	0.998824
8.640000	0.000168	0.000175	0.998833	0.998826
8.650000	0.000166	0.000174	0.998835	0.998828
8.660000	0.000165	0.000172	0.998837	0.998829
8.670000	0.000163	0.000170	0.998838	0.998831
8.680000	0.000161	0.000168	0.998840	0.998833
8.690000	0.000160	0.000167	0.998842	0.998834
8.700000	0.000158	0.000165	0.998843	0.998836
8.710000	0.000156	0.000163	0.998845	0.998838
8.720000	0.000155	0.000162	0.998846	0.998839
8.730000	0.000153	0.000160	0.998848	0.998841
8.740000	0.000152	0.000159	0.998849	0.998842
8.750000	0.000150	0.000157	0.998851	0.998844
8.760000	0.000149	0.000156	0.998852	0.998846
8.770000	0.000147	0.000154	0.998854	0.998847
8.780000	0.000146	0.000152	0.998855	0.998849
8.790000	0.000144	0.000151	0.998857	0.998850
8.800000	0.000143	0.000149	0.998858	0.998852
8.810000	0.000141	0.000148	0.998860	0.998853
8.820000	0.000140	0.000146	0.998861	0.998855
8.830000	0.000139	0.000145	0.998862	0.998856
8.840000	0.000137	0.000144	0.998864	0.998858
8.850000	0.000136	0.000142	0.998865	0.998859
8.860000	0.000135	0.000141	0.998867	0.998860
8.870000	0.000133	0.000139	0.998868	0.998862
8.880000	0.000132	0.000138	0.998869	0.998863
8.890000	0.000131	0.000137	0.998871	0.998865
8.900000	0.000129	0.000135	0.998872	0.998866
8.910000	0.000128	0.000134	0.998873	0.998867
8.920000	0.000127	0.000133	0.998874	0.998869
8.930000	0.000125	0.000131	0.998876	0.998870
8.940000	0.000124	0.000130	0.998877	0.998871
8.950000	0.000123	0.000129	0.998878	0.998873
8.960000	0.000122	0.000127	0.998879	0.998874
8.970000	0.000120	0.000126	0.998881	0.998875
8.980000	0.000119	0.000125	0.998882	0.998876
8.990000	0.000118	0.000124	0.998883	0.998878
9.000000	0.000117	0.000122	0.998884	0.998879
9.010000	0.000116	0.000121	0.998885	0.998880
9.020000	0.000115	0.000120	0.998887	0.998881
9.030000	0.000113	0.000119	0.998888	0.998882
9.040000	0.000112	0.000118	0.998889	0.998884
9.050000	0.000111	0.000116	0.998890	0.998885
9.060000	0.000110	0.000115	0.998891	0.998886
9.070000	0.000109	0.000114	0.998892	0.998887
9.080000	0.000108	0.000113	0.998893	0.998888
9.090000	0.000107	0.000112	0.998894	0.998889
9.100000	0.000106	0.000111	0.998895	0.998890
9.110000	0.000105	0.000110	0.998896	0.998892
9.120000	0.000104	0.000108	0.998898	0.998893
9.130000	0.000103	0.000107	0.998899	0.998894
9.140000	0.000102	0.000106	0.998900	0.998895
9.150000	0.000101	0.000105	0.998901	0.998896
9.160000	0.000099	0.000104	0.998902	0.998897
9.170000	0.000099	0.000103	0.998903	0.998898
9.180000	0.000098	0.000102	0.998904	0.998899
9.190000	0.000097	0.000101	0.998905	0.998900
9.200000	0.000096	0.000100	0.998906	0.998901
9.210000	0.000095	0.000099	0.998906	0.998902
9.220000	0.000094	0.000098	0.998907	0.998903
9.230000	0.000093	0.000097	0.998908	0.998904
9.240000	0.000092	0.000096	0.998909	0.998905
9.250000	0.000091	0.000095	0.998910	0.998906
9.260000	0.000090	0.000094	0.998911	0.998907
9.270000	0.000089	0.000093	0.998912	0.998908
9.280000	0.000088	0.000092	0.998913	0.998909
9.290000	0.000087	0.000091	0.998914	0.998910
9.300000	0.000086	0.000091	0.998915	0.998911
9.310000	0.000086	0.000090	0.998916	0.998911
9.320000	0.000085	0.000089	0.998916	0.998912
9.330000	0.000084	0.000088	0.998917	0.998913
9.340000	0.000083	0.000087	0.998918	0.998914
9.350000	0.000082	0.000086	0.998919	0.998915
9.360000	0.000081	0.000085	0.998920	0.998916
9.370000	0.000081	0.000084	0.998921	0.998917
9.380000	0.000080	0.000084	0.998921	0.998917
9.390000	0.000079	0.000083	0.998922	0.998918
9.400000	0.000078	0.000082	0.998923	0.998919
9.410000	0.000077	0.000081	0.998924	0.998920
9.420000	0.000077	0.000080	0.998924	0.998921
9.430000	0.000076	0.000080	0.998925	0.998922
9.440000	0.000075	0.000079	0.998926	0.998922
9.450000	0.000074	0.000078	0.998927	0.998923
9.460000	0.000074	0.000077	0.998927	0.998924
9.470000	0.000073	0.000076	0.998928	0.998925
9.480000	0.000072	0.000076	0.998929	0.998925
9.490000	0.000071	0.000075	0.998930	0.998926
9.500000	0.000071	0.000074	0.998930	0.998927
9.510000	0.000070	0.000073	0.998931	0.998928
9.520000	0.000069	0.000073	0.998932	0.998928
9.530000	0.000069	0.000072	0.998932	0.998929
9.540000	0.000068	0.000071	0.998933	0.998930
9.550000	0.000067	0.000071	0.998934	0.998931
9.560000	0.000067	0.000070	0.998935	0.998931
9.570000	0.000066	0.000069	0.998935	0.998932
9.580000	0.000065	0.000068	0.998936	0.998933
9.590000	0.000065	0.000068	0.998937	0.998933
9.600000	0.000064	0.000067	0.998937	0.998934
9.610000	0.000063	0.000066	0.998938	0.998935
9.620000	0.000063	0.000066	0.998938	0.998935
9.630000	0.000062	0.000065	0.998939	0.998936
9.640000	0.000061	0.000064	0.998940	0.998937
9.650000	0.000061	0.000064	0.998940	0.998937
9.660000	0.000060	0.000063	0.998941	0.998938
9.670000	0.000060	0.000063	0.998941	0.998939
9.680000	0.000059	0.000062	0.998942	0.998939
9.690000	0.000058	0.000061	0.998943	0.998940
9.700000	0.000058	0.000061	0.998943	0.998940
9.710000	0.000057	0.000060	0.998944	0.998941
9.720000	0.000057	0.000059	0.998944	0.998942
9.730000	0.000056	0.000059	0.998945	0.998942
9.740000	0.000056	0.000058	0.998946	0.998943
9.750000	0.000055	0.000058	0.998946	0.998943
9.760000	0.000054	0.000057	0.998947	0.998944
9.770000	0.000054	0.000057	0.998947	0.998944
9.780000	0.000053	0.000056	0.998948	0.998945
9.790000	0.000053	0.000055	0.998948	0.998946
9.800000	0.000052	0.000055	0.998949	0.998946
9.810000	0.000052	0.000054	0.998949	0.998947
9.820000	0.000051	0.000054	0.998950	0.998947
9.830000	0.000051	0.000053	0.998950	0.998948
9.840000	0.000050	0.000053	0.998951	0.998948
9.850000	0.000050	0.000052	0.998951	0.998949
9.860000	0.000049	0.000052	0.998952	0.998949
9.870000	0.000049	0.000051	0.998952	0.998950
9.880000	0.000048	0.000051	0.998953	0.998950
9.890000	0.000048	0.000050	0.998953	0.998951
9.900000	0.000047	0.000050	0.998954	0.998951
9.910000	0.000047	0.000049	0.998954	0.998952
9.920000	0.000046	0.000049	0.998955	0.998952
9.930000	0.000046	0.000048	0.998955	0.998953
9.940000	0.000045	0.000048	0.998956	0.998953
9.950000	0.000045	0.000047	0.998956	0.998954
9.960000	0.000044	0.000047	0.998957	0.998954
9.970000	0.000044	0.000046	0.998957	0.998955
9.980000	0.000044	0.000046	0.998957	0.998955
9.990000	0.000043	0.000045	0.998958	0.998956
10.000000	0.000043	0.000045	0.998958	0.998956
10.010000	0.000042	0.000045	0.998959	0.998957
10.020000	0.000042	0.000044	0.998959	0.998957
10.030000	0.000041	0.000044	0.998960	0.998957
10.040000	0.000041	0.000043	0.998960	0.998958
10.050000	0.000041	0.000043	0.998960	0.998958
10.060000	0.000040	0.000042	0.998961	0.998959
10.070000	0.000040	0.000042	0.998961	0.998959
10.080000	0.000039	0.000041	0.998962	0.998960
10.090000	0.000039	0.000041	0.998962	0.998960
10.100000	0.000039	0.000041	0.998962	0.998960
10.110000	0.000038	0.000040	0.998963	0.998961
10.120000	0.000038	0.000040	0.998963	0.998961
10.130000	0.000037	0.000039	0.998964	0.998962
10.140000	0.000037	0.000039	0.998964	0.998962
10.150000	0.000037	0.000039	0.998964	0.998962
10.160000	0.000036	0.000038	0.998965	0.998963
10.170000	0.000036	0.000038	0.998965	0.998963
10.180000	0.000036	0.000038	0.998965	0.998963
10.190000	0.000035	0.000037	0.998966	0.998964
10.200000	0.000035	0.000037	0.998966	0.998964
10.210000	0.000035	0.000036	0.998966	0.998965
10.220000	0.000034	0.000036	0.998967	0.998965
10.230000	0.000034	0.000036	0.998967	0.998965
10.240000	0.000034	0.000035	0.998967	0.998966
10.250000	0.000033	0.000035	0.998968	0.998966
10.260000	0.000033	0.000035	0.998968	0.998966
10.270000	0.000033	0.000034	0.998968	0.998967
10.280000	0.000032	0.000034	0.998969	0.998967
10.290000	0.000032	0.000034	0.998969	0.998967
10.300000	0.000032	0.000033	0.998969	0.998968
10.310000	0.000031	0.000033	0.998970	0.998968
10.320000	0.000031	0.000033	0.998970	0.998968
10.330000	0.000031	0.000032	0.998970	0.998969
10.340000	0.000030	0.000032	0.998971	0.998969
10.350000	0.000030	0.000032	0.998971	0.998969
10.360000	0.000030	0.000031	0.998971	0.998970
10.370000	0.000029	0.000031	0.998972	0.998970
10.380000	0.000029	0.000031	0.998972	0.998970
10.390000	0.000029	0.000030	0.998972	0.998971
10.400000	0.000029	0.000030	0.998972	0.998971
10.410000	0.000028	0.000030	0.998973	0.998971
10.420000	0.000028	0.000030	0.998973	0.998972
10.430000	0.000028	0.000029	0.998973	0.998972
10.440000	0.000027	0.000029	0.998974	0.998972
10.450000	0.000027	0.000029	0.998974	0.998972
10.460000	0.000027	0.000028	0.998974	0.998973
10.470000	0.000027	0.000028	0.998974	0.998973
10.480000	0.000026	0.000028	0.998975	0.998973
10.490000	0.000026	0.000028	0.998975	0.998974
10.500000	0.000026	0.000027	0.998975	0.998974
10.510000	0.000026	0.000027	0.998975	0.998974
10.520000	0.000025	0.000027	0.998976	0.998974
10.530000	0.000025	0.000026	0.998976	0.998975
10.540000	0.000025	0.000026	0.998976	0.998975
10.550000	0.000025	0.000026	0.998976	0.998975
10.560000	0.000024	0.000026	0.998977	0.998975
10.570000	0.000024	0.000025	0.998977	0.998976
10.580000	0.000024	0.000025	0.998977	0.998976
10.590000	0.000024	0.000025	0.998977	0.998976
10.600000	0.000023	0.000025	0.998978	0.998976
10.610000	0.000023	0.000024	0.998978	0.998977
10.620000	0.000023	0.000024	0.998978	0.998977
10.630000	0.000023	0.000024	0.998978	0.998977
10.640000	0.000022	0.000024	0.998979	0.998977
10.650000	0.000022	0.000023	0.998979	0.998978
10.660000	0.000022	0.000023	0.998979	0.998978
10.670000	0.000022	0.000023	0.998979	0.998978
10.680000	0.000022	0.000023	0.998979	0.998978
10.690000	0.000021	0.000023	0.998980	0.998978
10.700000	0.000021	0.000022	0.998980	0.998979
10.710000	0.000021	0.000022	0.998980	0.998979
10.720000	0.000021	0.000022	0.998980	0.998979
10.730000	0.000021	0.000022	0.998981	0.998979
10.740000	0.000020	0.000021	0.998981	0.998980
10.750000	0.000020	0.000021	0.998981	0.998980
10.760000	0.000020	0.000021	0.998981	0.998980
10.770000	0.000020	0.000021	0.998981	0.998980
10.780000	0.000019	0.000021	0.998982	0.998980
10.790000	0.000019	0.000020	0.998982	0.998981
10.800000	0.000019	0.000020	0.998982	0.998981
10.810000	0.000019	0.000020	0.998982	0.998981
10.820000	0.000019	0.000020	0.998982	0.998981
10.830000	0.000019	0.000020	0.998982	0.998981
10.840000	0.000018	0.000019	0.998983	0.998982
10.850000	0.000018	0.000019	0.998983	0.998982
10.860000	0.000018	0.000019	0.998983	0.998982
10.870000	0.000018	0.000019	0.998983	0.998982
10.880000	0.000018	0.000019	0.998983	0.998982
10.890000	0.000017	0.000018	0.998984	0.998983
10.900000	0.000017	0.000018	0.998984	0.998983
10.910000	0.000017	0.000018	0.998984	0.998983
10.920000	0.000017	0.000018	0.998984	0.998983
10.930000	0.000017	0.000018	0.998984	0.998983
10.940000	0.000017	0.000018	0.998984	0.998983
10.950000	0.000016	0.000017	0.998985	0.998984
10.960000	0.000016	0.000017	0.998985	0.998984
10.970000	0.000016	0.000017	0.998985	0.998984
10.980000	0.000016	0.000017	0.998985	0.998984
10.990000	0.000016	0.000017	0.998985	0.998984
11.000000	0.000016	0.000017	0.998985	0.998984
11.010000	0.000015	0.000016	0.998986	0.998985
11.020000	0.000015	0.000016	0.998986	0.998985
11.030000	0.000015	0.000016	0.998986	0.998985
11.040000	0.000015	0.000016	0.998986	0.998985
11.050000	0.000015	0.000016	0.998986	0.998985
11.060000	0.000015	0.000016	0.998986	0.998985
11.070000	0.000015	0.000015	0.998986	0.998986
11.080000	0.000014	0.000015	0.998987	0.998986
11.090000	0.000014	0.000015	0.998987	0.998986
11.100000	0.000014	0.000015	0.998987	0.998986
11.110000	0.000014	0.000015	0.998987	0.998986
11.120000	0.000014	0.000015	0.998987	0.998986
11.130000	0.000014	0.000015	0.998987	0.998987
11.140000	0.000014	0.000014	0.998987	0.998987
11.150000	0.000013	0.000014	0.998988	0.998987
11.160000	0.000013	0.000014	0.998988	0.998987
11.170000	0.000013	0.000014	0.998988	0.998987
11.180000	0.000013	0.000014	0.998988	0.998987
